"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
0.012425,-0.011486,-0.011211,286.28,155.11,15.374,-10.584,-0.15542,-0.14165,0.58535,1,0.0067622,1e-05,0,5.236e-13,60009
0.017671,-0.015445,-0.0010846,285.95,157.63,3.1622,-18.205,0.61442,-0.69432,1.9121,1,0.0069041,1e-05,0,5.236e-13,60009
0.01196,-0.015639,-0.0036551,286.29,156.1,8.4873,-17.498,-0.41268,0.12966,-0.10272,1,0.0069377,1e-05,0,5.236e-13,48007
0.011591,-0.0065965,-0.011708,286.35,154.77,19.021,-9.4344,-0.18715,0.81147,0.84618,1,0.0065596,1e-05,0,5.236e-13,60009
0.011534,-0.00095414,-0.015553,286.33,155.7,19.401,2.3448,0.030082,0.87307,0.39493,1,0.006789,1e-05,0,5.236e-13,60009
0.011363,-0.011589,-0.0039097,286.37,154.61,5.9285,-21.259,0.25454,0.23956,-0.74997,1,0.0062194,1e-05,0,5.236e-13,59913
0.011785,-0.011865,-0.016331,286.2,157.04,15.679,-2.7913,0.030872,0.010366,0.042784,1,0.0075094,1e-05,0,5.236e-13,60009
0.012651,-0.0091295,-0.0054298,286.28,155.26,8.4691,-19.504,-0.24481,-0.85431,0.78264,1,0.0059026,1e-05,0,5.236e-13,59913
0.010541,-0.01751,-0.0033838,286.36,155.3,8.566,-15.421,-0.42994,0.078279,-0.29725,1,0.0070785,1e-05,0,5.236e-13,60009
0.011293,-0.00052689,-0.011454,286.36,154.61,21.178,-2.0576,-0.027914,-0.013549,0.042974,1,0.0061065,1e-05,0,5.236e-13,59913
0.010108,-0.00087014,-0.016391,286.41,154.58,18.161,3.5218,0.1981,0.43483,-0.29748,1,0.0069608,1e-05,0,5.236e-13,60009
0.0093549,-0.0066574,-0.018265,286.38,155.63,16.32,1.5074,0.545,-0.021939,-0.29929,1,0.0073105,1e-05,0,5.236e-13,60009
0.0087948,-0.00083208,-0.013793,286.53,153.38,20.797,0.096233,0.00053346,-0.070523,-0.01254,1,0.0064836,1e-05,0,5.236e-13,60009
0.0099982,-0.0077992,-0.0073926,286.45,154,13.421,-17.159,0.058151,0.29037,-1.2861,1,0.0059354,1e-05,0,5.236e-13,59913
0.0077712,-0.01305,-0.015269,286.45,155.27,16.297,-3.7167,1.3637,0.10928,-2.3851,1,0.0074614,1e-05,0,5.236e-13,48007
0.0068129,-0.01917,-0.0014652,286.56,154.17,9.0991,-14.385,-0.76481,0.93743,0.5307,1,0.007319,1e-05,0,5.236e-13,60009
0.0073577,-0.0042624,-0.012146,286.64,151.96,20.184,-7.6384,-1.1568,-1.1279,-2.0105,1,0.0063763,1e-05,0,5.236e-13,48007
0.0060609,-0.0063151,-0.019795,286.56,154.55,16.432,4.3364,-0.63594,2.0062,-1.5141,1,0.0073954,1e-05,0,5.236e-13,60009
0.0061469,-0.012959,-0.00093808,286.72,151.68,2.6804,-21.659,0.30505,0.33554,0.49625,1,0.0063909,1e-05,0,5.236e-13,60009
0.008788,-0.0054281,-0.00022849,286.51,154.38,-2.6099,-13.324,1.1549,-0.66824,-0.4022,1,0.0055166,1e-05,0,5.236e-13,59913
0.0056097,-0.00053193,-0.013726,286.76,151.17,20.786,1.3656,-0.0095525,-0.01855,0.016468,1,0.0064349,1e-05,0,5.236e-13,60009
0.014502,-0.018481,-0.00044382,286.08,157.6,5.4893,-16.29,0.95888,0.22047,-0.41621,1,0.0071911,1e-05,0,5.236e-13,48007
0.0055469,-0.0161,-0.011938,286.61,153.98,15.621,-6.2605,0.79762,-0.33096,-0.72497,1,0.0073808,1e-05,0,5.236e-13,60009
0.0050742,-0.0010982,-0.014759,286.79,151.27,20.26,2.3213,0.10882,0.013069,0.14121,1,0.0066057,1e-05,0,5.236e-13,60009
0.0047724,-0.0153,-0.0066052,286.76,151.73,12.712,-13.795,0.075506,0.2965,-0.35587,1,0.0068571,1e-05,0,5.236e-13,60009
0.004377,-0.013331,-0.0032307,286.83,150.71,7.1166,-19.906,1.183,-0.10443,-0.42572,1,0.0064542,1e-05,0,5.236e-13,60009
0.0048997,-0.004973,-5.1248e-05,286.82,151.68,-2.6516,-12.266,-1.2968,-0.63308,1.3127,1,0.0054445,1e-05,0,5.236e-13,59913
0.0035317,-0.014489,-0.0025207,286.9,150.1,7.7977,-18.989,-0.57739,-0.6571,-1.5325,1,0.0066904,1e-05,0,5.236e-13,60009
0.0034184,-0.0057664,-0.014424,286.89,150.64,19.668,-2.4831,-0.024478,-0.0032131,-0.085053,1,0.0067241,1e-05,0,5.236e-13,60009
0.0031771,-0.014169,-0.0075133,286.9,150.54,13.622,-13.708,0.34049,0.38782,-0.69053,1,0.0067847,1e-05,0,5.236e-13,60009
0.017716,-0.016886,-0.00018039,285.92,158.8,3.669,-16.832,1.7361,0.11698,1.7608,1,0.0070477,1e-05,0,5.236e-13,60009
0.01493,-0.012066,0.00012112,286.13,156.39,-1.7536,-22.187,0.58073,0.35724,-0.93274,1,0.0062884,1e-05,0,5.236e-13,59913
0.0031492,-0.021925,-0.0035187,286.51,153.37,12.437,-10.472,0.67487,0.024522,-0.88474,1,0.010057,1e-05,0,5.236e-13,59995
0.0028508,-0.015149,-0.0071086,286.93,150.18,14.069,-13.252,0.024385,0.047582,-0.027026,1,0.0068885,1e-05,0,5.236e-13,60009
0.05906,-0.0099362,-0.014762,284.16,165.13,13.066,-9.5537,-0.6883,-0.37482,0.13403,1,0.007478,1e-05,0,5.236e-13,60009
0.058713,-0.0081392,-0.013815,284.15,165.01,14.688,-11.685,-0.11498,-0.030934,0.063391,1,0.0071535,1e-05,0,5.236e-13,60009
0.058457,-0.010693,-0.0095092,284.13,164.72,9.0448,-17.198,0.097969,-0.38292,0.29848,1,0.0068671,1e-05,0,5.236e-13,48007
0.058474,-0.017853,-0.0066631,284.13,165.1,4.4957,-15.206,-0.40681,-0.85319,-0.66364,1,0.0077117,1e-05,0,5.236e-13,60009
0.058345,-0.0088145,-0.016416,284.15,165.17,14.962,-7.8139,-0.23402,2.046,0.21846,1,0.0075473,1e-05,0,5.236e-13,60009
0.058005,-0.008006,-0.0079189,284.04,165.55,9.291,-18.695,-0.29995,0.00013587,-0.20759,1,0.0060563,1e-05,0,5.236e-13,59913
0.0579,-0.015259,-0.010262,284.15,165.26,8.5167,-13.341,0.028623,0.13443,0.33803,1,0.0075982,1e-05,0,5.236e-13,48007
0.057619,-0.0020865,-0.016462,284.18,165.85,17.306,-3.8989,1.0475,-0.50516,-0.82619,1,0.0072665,1e-05,0,5.236e-13,60009
0.057034,-0.013083,-0.014951,284.17,165.31,11.599,-9.5609,-0.11955,0.51677,-0.42186,1,0.0078207,1e-05,0,5.236e-13,60009
0.05632,-0.0094779,-0.016661,284.2,165.23,13.339,-7.6054,0.01597,-0.0092405,0.028011,1,0.0076112,1e-05,0,5.236e-13,60009
0.05504,-0.0060069,-0.014008,284.29,164.74,16.446,-10.797,-0.27542,0.045209,-0.11423,1,0.0069942,1e-05,0,5.236e-13,48007
0.054651,-0.013361,-0.0067351,284.27,164.89,5.757,-18.768,0.62811,-0.38738,0.3465,1,0.0070638,1e-05,0,5.236e-13,60009
0.053974,-0.0082279,-0.017154,284.27,166.11,14.44,-6.1468,1.4853,0.69778,0.71422,1,0.0076206,1e-05,0,5.236e-13,60009
0.053267,-0.005699,-0.012444,284.29,164.75,16.722,-13.244,-0.10752,1.0212,-0.32268,1,0.0065983,1e-05,0,5.236e-13,60009
0.053513,-0.011026,-0.01425,284.32,164.82,12.477,-10.937,-0.075457,-0.0066171,-0.24665,1,0.007363,1e-05,0,5.236e-13,60009
0.053128,-0.017725,-0.0035319,284.35,164.38,2.673,-16.117,-0.63328,-0.058649,0.34157,1,0.0074383,1e-05,0,5.236e-13,48007
0.052898,-0.0091664,-0.014488,284.38,163.5,12.857,-10.525,-1.7574,-2.0871,-0.35163,1,0.0073461,1e-05,0,5.236e-13,60009
0.052967,-0.0090333,-0.015298,284.36,164.79,13.873,-8.924,-0.85219,-0.49005,-1.0125,1,0.0074268,1e-05,0,5.236e-13,60009
0.052793,-0.015312,-0.01022,284.33,164.87,9.5631,-12.882,0.10191,1.2939,0.63582,1,0.0075456,1e-05,0,5.236e-13,60009
0.05223,-0.0048034,-0.017416,284.38,164.71,15.854,-3.7686,-0.3045,0.25388,1.4635,1,0.0074325,1e-05,0,5.236e-13,60009
0.051899,-0.011959,-0.012362,284.41,163.81,12.422,-11.842,-1.0554,0.80233,1.0254,1,0.0072142,1e-05,0,5.236e-13,60009
0.051012,-0.01522,-0.0066808,284.41,164.98,4.493,-18.605,1.038,-2.28,-2.4237,1,0.0072015,1e-05,0,5.236e-13,60009
0.050822,-0.01045,-0.017997,284.17,165.68,12.288,-5.7068,1.1688,-0.083503,0.014935,1,0.0089347,1e-05,0,5.236e-13,60051
0.050379,-0.0057554,-0.018277,284.4,164.51,14.758,-4.0435,-0.096561,0.36082,0.18332,1,0.0076058,1e-05,0,5.236e-13,60009
0.049711,-0.014603,-0.0072296,284.48,164.4,6.9797,-17.412,0.087021,0.52295,0.2098,1,0.0071953,1e-05,0,5.236e-13,60009
0.049554,-0.0041694,-0.016496,284.47,165.02,16.78,-5.3812,0.92566,0.29509,-0.3707,1,0.0072299,1e-05,0,5.236e-13,60009
0.049283,-0.018022,-0.0038113,284.49,164.05,3.5461,-15.63,-1.2592,-0.24326,0.21333,1,0.0075033,1e-05,0,5.236e-13,60009
0.048723,-0.0095139,-0.015804,284.49,164.84,13.927,-8.8372,-0.063762,-0.11041,0.099163,1,0.0075325,1e-05,0,5.236e-13,48007
0.048474,-0.015801,-0.0073075,284.52,164.1,6.315,-15.897,-0.26852,-0.10484,-0.066179,1,0.0072623,1e-05,0,5.236e-13,60009
0.048318,-0.018043,-0.0082766,284.46,165.22,7.0291,-12.753,0.86338,-0.20775,0.069717,1,0.0077777,1e-05,0,5.236e-13,60009
0.048053,0.00015699,-0.010308,284.41,164.74,19.668,-5.8045,-0.30717,-0.098027,0.80522,1,0.0059548,1e-05,0,5.236e-13,59913
0.058688,-0.017583,-0.002788,284.16,164.89,1.2253,-16.86,-0.57979,-0.45167,-0.32367,1,0.0074007,1e-05,0,5.236e-13,60009
0.04784,-0.0018296,-0.01123,284.47,164.35,18.884,-10.267,-0.35617,0.21952,-1.5321,1,0.0061504,1e-05,0,5.236e-13,59913
0.046605,-0.003615,-0.017993,284.57,164.2,15.734,-3.1466,-0.0060481,-0.30336,-0.19927,1,0.007403,1e-05,0,5.236e-13,48007
0.046262,-0.00025931,-0.012195,284.53,163.96,19.999,-5.7192,-1.001,0.34147,1.6264,1,0.0063014,1e-05,0,5.236e-13,59913
0.045726,-0.0072371,-0.01081,284.55,164.38,14.744,-15.499,-0.38637,-0.38868,0.11015,1,0.0065152,1e-05,0,5.236e-13,48007
0.044398,-0.010633,-0.0089974,284.68,162.79,10.618,-17.84,0.45507,0.38781,0.42721,1,0.0067219,1e-05,0,5.236e-13,48007
0.044793,-0.0012966,-0.016873,284.67,163.8,17.582,-1.8589,0.13537,-0.14766,-0.068935,1,0.0072783,1e-05,0,5.236e-13,48007
0.05204,-0.014959,-0.00254,284.39,163.69,0.5389,-20.836,-1.2948,1.0302,-2.1336,1,0.0070822,1e-05,0,5.236e-13,48007
0.043789,-0.0075236,-0.018084,284.64,164,14.309,-4.3339,-0.071392,-0.054735,0.28316,1,0.0076774,1e-05,0,5.236e-13,48007
0.042918,-0.003108,-0.015054,284.75,163.35,18.264,-6.039,-0.029775,0.12832,-0.33595,1,0.0070151,1e-05,0,5.236e-13,60009
0.043068,-0.0033458,-0.012073,284.66,163.69,18.275,-9.6314,0.39392,-0.78979,2.059,1,0.0063514,1e-05,0,5.236e-13,48007
0.048757,-0.017333,-0.0023157,284.51,164.16,1.453,-17.034,-0.31366,-0.70296,0.11356,1,0.0073902,1e-05,0,5.236e-13,60009
0.042249,-0.0043271,-0.017064,284.74,163.51,16.127,-4.0695,-0.068118,-0.66207,-0.64188,1,0.0073382,1e-05,0,5.236e-13,60009
0.042228,-0.00021937,-0.020189,284.69,164.1,14.501,0.75765,0.061266,0.09777,-1.6854,1,0.0077683,1e-05,0,5.236e-13,60009
0.040618,-0.011867,-0.0050824,284.8,163.6,3.6519,-22.201,0.10905,0.030521,-0.19605,1,0.0065564,1e-05,0,5.236e-13,60009
0.040448,-0.0040177,-0.01304,284.83,163.62,18.218,-9.4191,1.5195,-0.16253,0.22551,1,0.0066131,1e-05,0,5.236e-13,60009
0.052835,-0.013022,-0.0024521,284.28,164.99,-1.4258,-20.839,0.26501,0.34264,0.50681,1,0.0065506,1e-05,0,5.236e-13,60009
0.040191,-0.01658,-0.0019516,284.85,163.41,2.0953,-16.998,0.52581,-0.16197,0.40842,1,0.0071765,1e-05,0,5.236e-13,60009
0.039641,-0.012738,-0.0074497,284.88,162.83,8.0389,-18.121,-0.7626,-0.15771,0.17812,1,0.0068738,1e-05,0,5.236e-13,60009
0.052043,-0.01515,-0.0019812,284.39,164.02,0.15135,-19.354,-0.60582,0.44409,-0.30838,1,0.0070709,1e-05,0,5.236e-13,48007
0.038639,-0.011189,-0.0045543,284.88,162.11,4.1248,-21.031,-2.272,2.0525,0.95448,1,0.0063225,1e-05,0,5.236e-13,48007
0.03865,-0.016368,-0.0061142,284.92,162.34,6.5665,-15.382,-1.5749,0.34505,1.3335,1,0.0072656,1e-05,0,5.236e-13,60009
0.038708,-0.0028341,-0.019723,284.84,163.18,14.355,0.26399,-0.5731,-1.1167,0.54231,1,0.0076925,1e-05,0,5.236e-13,48007
0.038046,-0.0089653,-0.007268,284.89,162.93,8.9487,-19.672,0.048103,0.013002,-0.12896,1,0.0061419,1e-05,0,5.236e-13,59913
0.038238,-0.0071809,-0.017689,284.85,163.92,14.981,-5.0764,1.2354,0.494,-1.9943,1,0.007493,1e-05,0,5.236e-13,48007
0.037911,-0.015711,-0.010346,284.91,162.9,10.025,-11.953,-0.56565,0.014744,0.21504,1,0.0074702,1e-05,0,5.236e-13,60009
0.037601,-0.011672,-0.0082042,284.96,162.45,9.8619,-17.093,-0.041301,1.1163,0.54413,1,0.0068014,1e-05,0,5.236e-13,60009
0.041334,-0.011608,-0.0017648,284.73,164.2,-0.76194,-20.918,-0.23768,3.6874,1.0587,1,0.0064036,1e-05,0,5.236e-13,60009
0.03713,-0.0067199,-0.0098311,284.93,162.64,13.675,-15.814,0.71942,-0.44727,0.20619,1,0.0061654,1e-05,0,5.236e-13,59913
0.037448,-0.016748,-0.0084298,284.92,163.04,8.2337,-12.547,0.10408,-0.30202,2.7042,1,0.0074488,1e-05,0,5.236e-13,60009
0.037293,-0.019885,-0.0031678,284.89,163.63,4.7923,-13.715,0.6996,0.35311,1.8037,1,0.010301,1e-05,0,5.236e-13,59995
0.036282,-0.0039751,-0.016559,285,162.68,16.797,-3.7955,0.45412,-0.868,-0.26302,1,0.0071931,1e-05,0,5.236e-13,48007
0.036197,-0.0017517,-0.015374,285.05,161.86,18.92,-3.3278,-0.72834,-0.070601,-0.2823,1,0.0069383,1e-05,0,5.236e-13,48007
0.036304,-0.0017027,-0.01753,285.01,162.22,16.948,-0.97689,-0.89799,0.23492,-0.46396,1,0.0072544,1e-05,0,5.236e-13,60009
0.036219,8.1103e-05,-0.00075371,284.92,165.88,2.3138,-0.57821,1.5111,0.58992,0.58335,1,0.0055312,1e-05,0,5.236e-13,59913
0.035929,-0.017958,-0.0019909,284.99,163.09,3.038,-15.276,-0.01743,-0.95317,2.3082,1,0.007364,1e-05,0,5.236e-13,60009
0.045816,-0.01596,-0.0014725,284.63,163.85,0.16822,-18.755,0.073412,-0.21294,-0.20729,1,0.0070976,1e-05,0,5.236e-13,48007
0.035206,-0.012295,-0.0078867,285.07,162.35,9.8912,-19.3,0.55727,1.3974,-2.5041,1,0.0068852,1e-05,0,5.236e-13,60009
0.035337,-0.012455,-0.002825,285.05,161.6,1.3593,-20.859,-0.89192,1.2066,0.14429,1,0.0064789,1e-05,0,5.236e-13,48007
0.035036,-0.00036476,-0.020019,284.99,163.29,14.247,2.7006,0.38355,-0.66575,0.35971,1,0.0078263,1e-05,0,5.236e-13,60009
0.034553,-0.013849,-0.0067257,285.11,161.84,7.2698,-18.333,-0.16337,-0.5862,-1.1243,1,0.0068822,1e-05,0,5.236e-13,60009
0.034493,-0.015302,-0.01095,285.06,162.92,10.446,-11.529,-0.31829,-0.22927,-0.3,1,0.007489,1e-05,0,5.236e-13,60009
0.033923,-0.0011831,-0.014701,285.12,161.82,19.353,-3.5294,0.16287,-0.3595,-0.24456,1,0.0068229,1e-05,0,5.236e-13,60009
0.033892,-0.0056188,-0.012855,285.13,161.7,17.775,-10.068,-0.19896,-0.16362,0.094617,1,0.0067302,1e-05,0,5.236e-13,60009
0.033872,-0.0053769,-0.01299,285.13,162.83,18.217,-9.7201,0.78967,-0.0026515,0.3647,1,0.0068519,1e-05,0,5.236e-13,60009
0.03402,-0.018864,-0.0070751,285.04,162.64,7.4754,-12.692,-0.2826,-0.49085,-0.068158,1,0.0076645,1e-05,0,5.236e-13,60009
0.033885,-0.0079522,-0.0043899,285.05,162.09,3.331,-18.849,-0.64952,0.43902,1.5538,1,0.0057613,1e-05,0,5.236e-13,59913
0.033435,-0.0040556,-0.014487,285.16,162.02,18.32,-7.4545,0.31935,0.12496,0.20433,1,0.0067953,1e-05,0,5.236e-13,60009
0.033238,-0.0056701,-0.016382,285.15,162.04,17.136,-4.9356,-0.1575,0.97508,-0.59164,1,0.0071472,1e-05,0,5.236e-13,48007
0.033188,-0.018726,-0.005333,285.08,162.49,7.5457,-14.127,0.47094,1.3558,-1.7536,1,0.0076105,1e-05,0,5.236e-13,60009
0.033185,-0.013751,-0.013893,285.08,162.38,12.593,-9.0978,-0.12476,0.48485,0.19004,1,0.0076028,1e-05,0,5.236e-13,60009
0.032855,-0.0016014,-0.0072994,285.1,162.9,15.049,-8.3572,-0.035493,0.21961,0.56065,1,0.0056567,1e-05,0,5.236e-13,47931
0.032363,-0.012377,-0.0047772,285.2,161.41,4.4757,-20.637,0.21974,0.614,-0.081195,1,0.006635,1e-05,0,5.236e-13,60009
0.032627,-0.0067004,-0.018748,285.11,162.37,15.215,-1.0678,-0.52711,0.79395,2.2962,1,0.007692,1e-05,0,5.236e-13,48007
0.032511,-0.010527,-0.018101,284.8,162.81,13.113,-4.5644,0.073371,-1.0205,-0.31459,1,0.014581,1e-05,0,5.236e-13,60769
0.057108,-0.013627,-0.00080427,284.11,166.02,-3.0486,-20.066,0.7001,1.4451,0.68945,1,0.0066805,1e-05,0,5.236e-13,60009
0.031466,-0.014851,-0.010796,285.2,161.66,11.485,-12.477,0.016987,0.62858,-0.74759,1,0.0073906,1e-05,0,5.236e-13,60009
0.031368,-0.0043705,-0.017922,285.22,161.56,16.037,-1.1774,-0.95444,-0.076235,1.4413,1,0.0074237,1e-05,0,5.236e-13,48007
0.029644,-0.0039017,-0.013076,285.36,160.02,19.366,-9.043,-2.0179,0.57417,-0.68535,1,0.0066654,1e-05,0,5.236e-13,60009
0.05581,-0.014514,-0.00090528,284.24,164.37,-2.1814,-19.659,-0.76441,0.71033,0.36456,1,0.0068896,1e-05,0,5.236e-13,60009
0.029642,-0.017056,-0.0064538,285.29,161.6,7.7132,-14.255,-0.0035098,0.038405,-0.064375,1,0.0073419,1e-05,0,5.236e-13,60009
0.029543,-0.010002,-0.016755,285.26,161.2,13.561,-5.211,-1.557,-1.6806,-0.23353,1,0.007499,1e-05,0,5.236e-13,60009
0.029027,-0.0094762,-0.007797,285.35,160.26,9.8579,-18.338,-1.5307,-1.0441,2.8579,1,0.0062457,1e-05,0,5.236e-13,47931
0.029206,-0.0039554,-0.00039251,285.29,163.46,-2.4159,-9.1481,0.50726,0.20693,0.33171,1,0.0055213,1e-05,0,5.236e-13,59913
0.028993,-0.0014254,-0.013924,285.37,160.61,19.997,-3.8515,0.82395,0.96103,0.29099,1,0.0067496,1e-05,0,5.236e-13,60009
0.028899,-0.0096322,-0.005404,285.35,160.29,5.3625,-20.662,-0.023511,-0.067249,0.080805,1,0.0060771,1e-05,0,5.236e-13,59913
0.056958,-0.0151,-0.00031639,284.19,165.31,-3.9142,-19.35,0.28501,-0.18713,0.00019784,1,0.0068686,1e-05,0,5.236e-13,60009
0.027892,-0.012783,-0.0041887,285.42,159.94,4.8706,-20.541,0.049642,0.19259,-0.68066,1,0.006682,1e-05,0,5.236e-13,60009
0.027681,-0.002789,-0.011326,285.41,160.16,19.52,-9.0695,-0.49799,-0.19874,0.4654,1,0.0061774,1e-05,0,5.236e-13,59913
0.027645,-0.007238,-0.011332,285.42,160.43,16.946,-13.303,0.81297,0.80044,-0.56727,1,0.0064897,1e-05,0,5.236e-13,48007
0.027605,-0.010221,-0.0093886,285.44,159.97,12.652,-15.721,-0.43263,-0.39024,0.28692,1,0.0067209,1e-05,0,5.236e-13,60009
0.027437,-0.0063653,-0.011304,285.44,160.17,16.352,-12.29,-0.32652,-1.3693,1.5081,1,0.0064759,1e-05,0,5.236e-13,60009
0.027673,-0.00068569,-0.016653,285.41,160.74,17.909,0.17736,0.070892,-0.033609,-0.98987,1,0.0071221,1e-05,0,5.236e-13,60009
0.027295,-0.010878,-0.013223,285.42,160.69,14.702,-9.797,-0.026315,0.56787,-0.09153,1,0.0071566,1e-05,0,5.236e-13,60009
0.027348,-0.007197,-0.017429,285.37,161.49,15.547,-3.0884,-0.38017,-0.36544,-0.071601,1,0.0074361,1e-05,0,5.236e-13,60009
0.02724,-0.01331,-0.0011413,285.46,160.04,-1.6937,-21.385,0.031095,0.1012,0.041225,1,0.0065297,1e-05,0,5.236e-13,60009
0.027047,-0.014864,-0.0009801,285.46,160.06,1.1492,-19.776,0.061869,-0.88471,0.34739,1,0.0068543,1e-05,0,5.236e-13,60009
0.026734,-0.010686,-0.0077629,285.47,159.77,10.882,-17.784,0.79573,0.27366,0.44131,1,0.0065701,1e-05,0,5.236e-13,60009
0.026215,-0.0036257,-0.0183,285.42,162,16.226,-0.579,-0.75693,-0.07764,-0.99351,1,0.0074563,1e-05,0,5.236e-13,48007
0.025931,-0.0019869,-0.016344,285.52,160.15,17.625,-1.0584,-0.0095946,0.14576,-0.05097,1,0.0070624,1e-05,0,5.236e-13,60009
0.042167,-0.018868,-0.00039958,284.71,164.15,1.6307,-15.536,0.71168,-0.21541,-0.28396,1,0.0074969,1e-05,0,5.236e-13,60009
0.025048,-0.0037392,-0.019115,285.46,161.04,15.203,1.1558,0.011607,0.46111,-0.11707,1,0.0075337,1e-05,0,5.236e-13,60009
0.023397,-0.0062815,-0.0077766,285.62,159.4,12.386,-16.663,0.3688,-1.0848,-0.36741,1,0.0059789,1e-05,0,5.236e-13,47931
0.041914,-0.014532,4.6243e-05,284.77,162.69,-1.2627,-20.918,-0.27366,-0.27501,-0.14434,1,0.0068257,1e-05,0,5.236e-13,60009
0.038667,-0.015102,-8.8358e-06,284.96,161.91,-1.9848,-19.145,-1.8896,-0.16768,0.90695,1,0.0069985,1e-05,0,5.236e-13,60009
0.022889,-0.016984,-0.0086669,285.59,159.99,10.195,-12.174,-0.1203,-1.3577,0.14879,1,0.0073598,1e-05,0,5.236e-13,60009
0.022506,-0.013821,-0.010463,285.66,159.56,12.257,-11.875,0.46232,-0.30353,0.088626,1,0.0072057,1e-05,0,5.236e-13,60009
0.022571,-0.012563,-0.0038571,285.69,159.61,4.9528,-19.311,0.12589,-0.0053923,-0.19725,1,0.0065169,1e-05,0,5.236e-13,48007
0.022481,-0.0018513,-0.018356,285.63,160.02,16.005,1.9253,0.60176,-0.059899,0.68236,1,0.0072907,1e-05,0,5.236e-13,60009
0.021809,-0.0016393,-0.016298,285.73,159.11,18.224,0.43391,-0.059599,-0.10716,0.020008,1,0.0070121,1e-05,0,5.236e-13,60009
0.11007,-0.0068279,-0.014536,282.6,168.73,14.088,-12.62,1.2845,-0.50724,-0.5615,1,0.0071727,1e-05,0,5.236e-13,60009
0.10807,-0.0027932,-0.017919,282.78,167.63,15.823,-5.6478,-0.11229,0.38355,0.1058,1,0.0076812,1e-05,0,5.236e-13,60009
0.10772,-0.0046812,-0.016598,282.68,169.1,16.115,-7.1534,1.8505,0.85021,1.3901,1,0.0075798,1e-05,0,5.236e-13,60009
0.10686,-0.014045,-0.011363,282.78,167.1,8.5425,-14.092,-0.9555,1.0086,0.68966,1,0.0076855,1e-05,0,5.236e-13,60009
0.10639,-0.0069579,-0.019063,283.18,163.9,12.6,-7.3075,-2.7506,0.68741,-1.8517,1,0.0081088,1e-05,0,5.236e-13,60053
0.10624,-0.017885,-0.0052819,282.82,166.96,3.9929,-14.987,-0.69769,5.9646,2.0029,1,0.007763,1e-05,0,5.236e-13,60009
0.10607,-0.0066241,-0.0084408,282.44,168.92,10.287,-16.058,0.04581,-0.016916,-0.02052,1,0.0062426,1e-05,0,5.236e-13,47931
0.10551,-0.014454,-0.0054179,282.63,167.91,1.332,-19.368,0.038477,0.012422,-0.0089219,1,0.0070931,1e-05,0,5.236e-13,60009
0.10518,-0.0073825,-0.016452,282.82,167.88,13.379,-10.555,1.2974,-1.018,-0.43629,1,0.0075597,1e-05,0,5.236e-13,60009
0.10484,-0.0066309,-0.014129,282.71,166.82,15.31,-13.322,-1.607,0.99561,-1.2572,1,0.0071032,1e-05,0,5.236e-13,48007
0.10887,-0.0066948,-0.0034501,282.36,169.14,2.747,-15.98,-0.070677,-0.23829,-0.21292,1,0.0060491,1e-05,0,5.236e-13,47931
0.10372,-0.0025546,-0.019853,283.19,166.33,12.494,-4.8227,3.7443,-6.156,-7.3361,1,0.0082514,1e-05,0,5.236e-13,60053
0.10216,-0.0022353,-0.015344,282.72,166.19,18.166,-8.814,-0.47631,-0.7776,-0.37394,1,0.0070067,1e-05,0,5.236e-13,60009
0.10239,-0.0086975,-0.011802,282.67,168.52,12.756,-15.837,1.7917,1.3349,0.12977,1,0.0068497,1e-05,0,5.236e-13,60009
0.10256,-0.0061475,-0.01938,283.26,165.29,12.513,-5.7591,0.14284,-0.33246,-0.1164,1,0.013221,1e-05,0,5.236e-13,60316
0.10282,-0.017574,-0.0062719,282.88,168.95,3.9092,-14.486,2.6942,1.0189,0.94372,1,0.007776,1e-05,0,5.236e-13,60009
0.10198,-0.01004,-0.012808,282.8,167.67,11.565,-15.225,-0.023053,-0.017113,-0.015173,1,0.0072216,1e-05,0,5.236e-13,60009
0.10136,-0.0094079,-0.017144,283.13,165.56,13.269,-10.959,-1.1135,2.3208,-0.82496,1,0.0078912,1e-05,0,5.236e-13,60053
0.1013,-0.0019421,-0.019772,283.09,167.35,13.827,-3.8938,-2.7381,7.9054,4.7916,1,0.0079652,1e-05,0,5.236e-13,60053
0.10056,-0.0086235,-0.012995,282.8,167.7,12.839,-14.312,0.18773,0.29165,0.40783,1,0.0071252,1e-05,0,5.236e-13,60009
0.10057,-0.0066841,-0.016605,282.95,167.22,14.114,-8.6749,-1.8843,-0.77451,1.9231,1,0.0077379,1e-05,0,5.236e-13,60009
0.10084,-0.012291,-0.0087208,282.77,168.17,6.391,-18.364,1.9135,-0.7749,0.35954,1,0.0069578,1e-05,0,5.236e-13,48007
0.099928,-0.0098801,-0.010908,282.75,167.48,10.398,-16.702,-0.3065,0.024963,0.37661,1,0.0067197,1e-05,0,5.236e-13,60009
0.09891,-0.012258,-0.014927,283.06,167,10.134,-11.896,-0.1705,-0.1965,-0.71122,1,0.007784,1e-05,0,5.236e-13,60009
0.098869,-0.015206,-0.0040956,282.9,166.83,0.85184,-19.112,-0.057351,0.16654,-0.31419,1,0.0072581,1e-05,0,5.236e-13,60009
