"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.153,0.0060456,-0.0046448,294.92,22.83,1.7431,2.5058,0,0,0,1,0.0021486,1e-05,0,5.236e-13,60341
-0.15939,0.024758,-0.032696,294.8,17.395,4.6911,5.3419,0,0,0,1,0.0022836,1e-05,0,5.236e-13,48318
-0.15505,0.017098,-0.00052047,294.84,21.216,-0.23051,5.9557,0,0,0,1,0.0021808,1e-05,0,5.236e-13,48273
-0.14296,0.011428,-0.029783,293.68,20.094,6.6086,4.6696,0,0,0,1,0.0031098,1e-05,0,5.236e-13,60356
-0.15606,0.02074,-0.00051531,294.81,20.469,-0.38021,6.7052,0,0,0,1,0.0022032,1e-05,0,5.236e-13,48273
-0.16404,0.054863,-0.04644,295.15,14.886,1.3284,4.1008,0,0,0,1,0.002193,1e-05,0,5.236e-13,48273
-0.16533,0.035873,-0.065306,295.16,12.554,2.2324,2.7445,-0.043508,-0.0048747,0.21316,1,0.002159,1e-05,0,5.236e-13,60341
-0.16065,0.050774,-0.028,294.86,16.039,0.75155,5.3581,0,0,0,1,0.002322,1e-05,0,5.236e-13,48318
-0.1637,0.063786,-0.0024175,295.15,15.499,-1.5473,4.5694,0,0,0,1,0.0021854,1e-05,0,5.236e-13,60341
-0.16022,0.013203,-0.045393,294.82,16.817,5.5394,3.4552,0,0,0,1,0.0023022,1e-05,0,5.236e-13,60398
-0.16385,0.032452,-0.057416,295.26,15.297,2.9256,3.6078,0,0,0,1,0.0021328,1e-05,0,5.236e-13,60341
-0.15719,0.022703,-0.0098366,294.77,19.658,2.3143,6.8972,0,0,0,1,0.0022318,1e-05,0,5.236e-13,60341
-0.16415,0.056208,-0.042436,295.16,14.93,1.1403,4.2057,0,0,0,1,0.0021896,1e-05,0,5.236e-13,60341
-0.1642,0.050926,-0.048224,295.25,14.946,1.6092,4.0593,0,0,0,1,0.0021421,1e-05,0,5.236e-13,60341
-0.15968,0.013629,-0.036535,294.8,17.516,6.2249,3.9016,0,0,0,1,0.002275,1e-05,0,5.236e-13,60398
-0.14913,0.0105,-0.021616,294.14,20.586,6.2207,4.1496,0,0,0,1,0.0026323,1e-05,0,5.236e-13,60398
-0.15471,0.01201,-0.0052357,294.98,21.911,1.722,4.5774,0,0,0,1,0.0021096,1e-05,0,5.236e-13,60341
-0.16097,0.012951,-0.057525,294.87,15.953,4.3443,2.9448,0,0,0,1,0.0023199,1e-05,0,5.236e-13,48318
-0.1604,0.039568,-0.027027,294.87,16.767,2.1788,6.1068,0,0,0,1,0.0022781,1e-05,0,5.236e-13,60398
-0.16419,0.064605,-0.021665,295.24,15.108,-0.23168,4.4851,0,0,0,1,0.0021469,1e-05,0,5.236e-13,60341
-0.1592,0.033416,-0.0086993,294.78,18.069,0.78882,7.4812,0,0,0,1,0.0022676,1e-05,0,5.236e-13,60398
-0.15931,0.015476,-0.031065,294.79,17.986,6.1715,4.4543,0,0,0,1,0.0022606,1e-05,0,5.236e-13,60398
-0.15807,0.026694,-0.0073156,294.83,19.1,1.2357,7.3956,0,0,0,1,0.0022096,1e-05,0,5.236e-13,60341
-0.16391,0.045153,-0.043569,295.23,15.571,1.9692,4.4806,0,0,0,1,0.00214,1e-05,0,5.236e-13,60341
-0.16408,0.036607,-0.053624,295.3,15.384,2.6862,3.8721,0,0,0,1,0.0021128,1e-05,0,5.236e-13,60341
-0.16407,0.035317,-0.053257,295.31,15.473,2.7989,3.8826,0,0,0,1,0.0021047,1e-05,0,5.236e-13,60341
-0.15352,0.01058,-0.035919,294.29,18.195,6.5694,3.754,0,0,0,1,0.0025911,1e-05,0,5.236e-13,60398
-0.16433,0.066786,-0.006721,295.3,15.204,-1.2122,4.3912,0,0,0,1,0.0021161,1e-05,0,5.236e-13,48273
-0.16041,0.033967,-0.028318,294.81,17.053,3.1456,6.0669,0,0,0,1,0.0022971,1e-05,0,5.236e-13,60398
-0.13489,0.0093572,-0.015359,293.58,24.366,5.1231,4.5652,1.048,-0.14564,0.045244,1,0.0031153,1e-05,0,5.236e-13,48285
-0.15978,0.026296,-0.025864,294.81,17.77,4.3089,6.0173,0,0,0,1,0.0022622,1e-05,0,5.236e-13,60398
-0.16105,0.049319,-0.021556,294.89,16.32,0.55611,5.8075,0,0,0,1,0.0022929,1e-05,0,5.236e-13,60398
-0.16434,0.04242,-0.048991,295.26,15.395,2.2586,4.1455,0,0,0,1,0.002135,1e-05,0,5.236e-13,48273
-0.16037,0.030928,-0.028187,294.88,17.259,3.6397,6.0031,0,0,0,1,0.0022437,1e-05,0,5.236e-13,60341
-0.16446,0.012148,-0.064316,295.24,15.327,3.9691,2.4023,0,0,0,1,0.0021429,1e-05,0,5.236e-13,48273
-0.16488,0.056417,-0.044924,295.27,14.869,1.2687,4.0704,0,0,0,1,0.0021338,1e-05,0,5.236e-13,48273
-0.16463,0.055078,-0.038004,295.35,15.208,1.1001,4.4318,0,0,0,1,0.002095,1e-05,0,5.236e-13,48273
-0.1609,0.04506,-0.0015079,294.9,16.934,-1.3786,6.696,0,0,0,1,0.0022495,1e-05,0,5.236e-13,60341
-0.16477,0.060778,-0.030443,295.26,15.117,0.45905,4.4642,0,0,0,1,0.0021363,1e-05,0,5.236e-13,60341
-0.16492,0.068751,-0.020358,295.29,14.899,-0.34681,4.2737,0,0,0,1,0.0021233,1e-05,0,5.236e-13,60341
-0.1581,0.022344,-0.0093194,294.96,19.667,2.2413,6.8336,0,0,0,1,0.00213,1e-05,0,5.236e-13,60341
-0.16144,0.050461,-0.018596,294.95,16.305,0.24058,5.8332,0,0,0,1,0.0022581,1e-05,0,5.236e-13,60398
-0.16448,0.035909,-0.049393,295.3,15.694,2.844,4.1103,0,0,0,1,0.0021042,1e-05,0,5.236e-13,48273
-0.16021,0.0123,-0.033328,294.85,17.824,6.5421,3.7697,0,0,0,1,0.0022306,1e-05,0,5.236e-13,60341
-0.16456,0.022778,-0.057269,295.32,15.649,3.7095,3.2493,0,0,0,1,0.0020991,1e-05,0,5.236e-13,60341
-0.16059,0.028861,-0.02721,294.88,17.447,3.9573,5.9913,0,0,0,1,0.0022332,1e-05,0,5.236e-13,60341
-0.16129,0.046783,-0.0052883,294.95,16.762,-0.90607,6.5483,0,0,0,1,0.0022297,1e-05,0,5.236e-13,60341
-0.16519,0.036436,-0.062097,295.29,14.858,2.668,3.3213,0,0,0,1,0.0021243,1e-05,0,5.236e-13,60341
-0.16186,0.029663,-0.048961,295.02,16.066,3.3727,4.1897,0,0,0,1,0.0022328,1e-05,0,5.236e-13,60341
-0.16169,0.042815,-0.02971,294.98,16.412,1.8677,5.684,0,0,0,1,0.0022327,1e-05,0,5.236e-13,60341
-0.16433,0.027578,-0.053414,295.27,15.773,3.4846,3.6753,0,0,0,1,0.0021169,1e-05,0,5.236e-13,48273
-0.16524,0.068171,-0.0052984,295.34,15.094,-1.217,4.2699,0,0,0,1,0.0021,1e-05,0,5.236e-13,60341
-0.16521,0.031149,-0.060084,295.35,15.135,3.0152,3.3183,0,0,0,1,0.0020928,1e-05,0,5.236e-13,60341
-0.1618,0.041738,-0.03065,295.02,16.427,2.0558,5.6499,0,0,0,1,0.0022143,1e-05,0,5.236e-13,60341
-0.16543,0.047225,-0.054657,295.33,14.858,2.0329,3.7134,0,0,0,1,0.0021043,1e-05,0,5.236e-13,60341
-0.16176,0.027815,-0.038277,294.97,16.758,4.1421,4.9316,0,0,0,1,0.00222,1e-05,0,5.236e-13,60341
-0.16591,0.016179,-0.072604,295.37,14.687,2.5629,1.4287,1.3547,-0.82031,-0.91165,1,0.0020738,1e-05,0,5.236e-13,60281
-0.16222,0.047038,-0.030495,295.01,16.117,1.383,5.3772,0,0,0,1,0.002237,1e-05,0,5.236e-13,60341
-0.16191,0.043204,-0.022109,295.05,16.628,1.4198,6.2551,0,0,0,1,0.0021822,1e-05,0,5.236e-13,48273
-0.1613,0.035545,-0.018246,295.01,17.363,2.1281,6.8583,0,0,0,1,0.0021675,1e-05,0,5.236e-13,48273
-0.15965,0.021366,-0.016861,294.99,19.005,4.1196,6.2639,0,0,0,1,0.0021222,1e-05,0,5.236e-13,60341
-0.14961,0.0092112,-0.03967,293.98,18.239,6.4387,3.7456,0,0,0,1,0.0028652,1e-05,0,5.236e-13,60398
-0.16204,0.047515,-0.0046795,295.07,16.674,-0.98831,6.4512,0,0,0,1,0.0021717,1e-05,0,5.236e-13,60341
-0.15846,0.011095,-0.01727,295.05,20.248,5.3622,3.9963,0,0,0,1,0.0020812,1e-05,0,5.236e-13,60281
-0.16191,0.041682,-0.016625,295.01,16.883,1.1129,6.7256,0,0,0,1,0.0021906,1e-05,0,5.236e-13,48273
-0.15688,0.010825,-0.0066062,295.12,21.752,2.2938,4.1418,0,0,0,1,0.0020481,1e-05,0,5.236e-13,48224
-0.1593,0.011501,-0.021095,295.02,19.545,6.0258,3.9858,0,0,0,1,0.0021024,1e-05,0,5.236e-13,48273
-0.17522,0.014835,-0.0745,293.61,4.593,0.90881,-0.012144,0.22994,-0.58793,-0.87486,1,0.0033077,1e-05,0,5.236e-13,48222
-0.16599,0.061851,-0.034515,295.47,14.897,0.71142,4.2125,0,0,0,1,0.0020411,1e-05,0,5.236e-13,48224
-0.16234,0.045101,-0.012967,295.11,16.708,0.30085,6.5978,0,0,0,1,0.0021447,1e-05,0,5.236e-13,60341
-0.16571,0.025169,-0.058655,295.48,15.457,3.5039,3.1885,0,0,0,1,0.0020296,1e-05,0,5.236e-13,60281
-0.16569,0.049396,-0.038316,295.55,15.552,1.6126,4.5991,0,0,0,1,0.001997,1e-05,0,5.236e-13,60281
-0.16582,0.0072903,-0.063395,295.54,15.442,4.2663,2.0165,0,0,0,1,0.0020033,1e-05,0,5.236e-13,48224
-0.15614,0.0044498,-0.071243,294.29,14.943,3.645,2.6096,-0.29911,-0.27724,-0.20706,1,0.0027223,1e-05,0,5.236e-13,60398
-0.16246,0.040551,-0.027265,295.02,16.584,2.1534,5.9709,0,0,0,1,0.0022014,1e-05,0,5.236e-13,48273
-0.16602,0.061879,-0.029009,295.47,15.079,0.44275,4.3993,0,0,0,1,0.0020432,1e-05,0,5.236e-13,48224
-0.16568,0.04469,-0.040877,295.48,15.698,2.0896,4.575,0,0,0,1,0.0020242,1e-05,0,5.236e-13,60281
-0.16269,0.050255,-0.0042847,295.08,16.463,-1.1431,6.0975,0,0,0,1,0.0021801,1e-05,0,5.236e-13,48273
-0.16244,0.034884,-0.030107,295.07,16.785,3.142,5.8264,0,0,0,1,0.0021633,1e-05,0,5.236e-13,60341
-0.17487,0.071688,-0.023912,294.02,7.4436,-0.54675,1.586,-0.56165,-0.5701,0.087071,1,0.0027998,1e-05,0,5.236e-13,60398
-0.12915,0.0051303,-0.058773,293.17,18.706,4.6862,6.2486,-0.043008,0.44678,0.30114,1,0.0042857,1e-05,0,5.236e-13,60653
-0.16246,0.013881,-0.041292,295.08,16.943,5.8996,3.5799,0,0,0,1,0.0021496,1e-05,0,5.236e-13,60341
-0.16602,0.019231,-0.061628,295.53,15.392,3.7669,2.7545,0,0,0,1,0.0020095,1e-05,0,5.236e-13,60281
-0.16638,0.050778,-0.050844,295.51,14.856,1.8351,3.7889,0,0,0,1,0.0020244,1e-05,0,5.236e-13,60281
-0.15794,0.009549,-0.010321,295.24,21.429,3.6122,3.6445,0,0,0,1,0.0019907,1e-05,0,5.236e-13,60281
-0.12488,0.0090943,-0.01794,293.24,25.752,6.0249,5.756,0.34073,-0.030275,0.63033,1,0.0036056,1e-05,0,5.236e-13,60421
-0.16309,0.055004,-0.0051315,295.16,16.139,-1.218,5.5147,0,0,0,1,0.0021553,1e-05,0,5.236e-13,60341
-0.16293,0.028027,-0.044662,295.17,16.34,3.8259,4.3657,0,0,0,1,0.0021425,1e-05,0,5.236e-13,48273
-0.16121,0.027415,-0.013019,295.07,18.435,2.5541,7.0908,0,0,0,1,0.0020963,1e-05,0,5.236e-13,60341
-0.15878,0.0096168,-0.014053,295.21,20.847,4.6915,3.584,0,0,0,1,0.0020035,1e-05,0,5.236e-13,48224
-0.16332,0.0099252,-0.055802,295.14,16.031,4.753,2.5871,0,0,0,1,0.0021721,1e-05,0,5.236e-13,60341
-0.16254,0.01942,-0.035967,295.12,17.176,5.5219,4.4863,0,0,0,1,0.0021182,1e-05,0,5.236e-13,48273
-0.16342,0.042136,-0.041499,295.19,15.862,2.2244,4.704,0,0,0,1,0.0021538,1e-05,0,5.236e-13,60341
-0.15974,0.013411,-0.01648,295.15,20.003,4.985,4.6191,0,0,0,1,0.0020338,1e-05,0,5.236e-13,60281
-0.16659,0.063464,-0.029807,295.61,14.94,0.4722,4.2628,0,0,0,1,0.0019823,1e-05,0,5.236e-13,60281
-0.13661,0.0061707,-0.049228,293.4,18.804,5.3749,4.5183,-0.20572,-0.11552,-0.47308,1,0.0036784,1e-05,0,5.236e-13,60491
-0.13944,0.008945,-0.031383,293.53,20.803,7.1208,4.5721,1.2244,0.74085,0.81772,1,0.0033004,1e-05,0,5.236e-13,60277
-0.16065,0.012367,-0.021792,295.15,19.253,6.0468,4.1393,0,0,0,1,0.0020418,1e-05,0,5.236e-13,48224
-0.16255,0.0096871,-0.037527,295.14,17.332,6.6229,3.0862,0,0,0,1,0.0021005,1e-05,0,5.236e-13,60341
-0.1634,0.010957,-0.052694,295.18,16.223,5.0006,2.7582,0,0,0,1,0.0021442,1e-05,0,5.236e-13,48273
-0.1247,0.0087234,-0.030223,293.14,22.99,6.9592,5.492,-0.40919,-0.11477,-0.091954,1,0.0039923,1e-05,0,5.236e-13,60593
-0.16337,0.03203,-0.043552,295.2,16.229,3.3893,4.5448,0,0,0,1,0.002134,1e-05,0,5.236e-13,48273
-0.16186,0.019893,-0.025185,295.11,18.114,5.4072,5.375,0,0,0,1,0.0020853,1e-05,0,5.236e-13,48224
-0.1576,0.0077076,-0.0019182,295.38,22.309,0.65228,3.0563,0,0,0,1,0.0019401,1e-05,0,5.236e-13,48224
-0.16221,0.033412,-0.010757,295.13,17.78,1.3156,7.3203,0,0,0,1,0.0020874,1e-05,0,5.236e-13,48224
-0.14037,0.0095137,-0.024669,293.67,21.374,6.7522,4.3064,0.77129,0.39814,-1.1254,1,0.0030814,1e-05,0,5.236e-13,60356
-0.16232,0.033911,-0.0116,295.18,17.693,1.4064,7.268,0,0,0,1,0.0020671,1e-05,0,5.236e-13,48224
-0.16132,0.025113,-0.012567,295.21,18.759,2.7751,6.9311,0,0,0,1,0.0020233,1e-05,0,5.236e-13,60281
-0.12624,0.0046273,-0.057922,293.11,19.202,3.8874,6.3657,-0.11163,-0.5126,0.0053606,1,0.0044389,1e-05,0,5.236e-13,60712
-0.15918,0.012469,-0.010872,295.24,20.896,3.5951,4.5201,0,0,0,1,0.0019932,1e-05,0,5.236e-13,60281
-0.16681,0.025517,-0.062675,295.56,15.13,3.3623,2.8902,0,0,0,1,0.0020012,1e-05,0,5.236e-13,48224
-0.14214,0.0046209,-0.066745,293.5,16.602,4.6249,4.8156,0.23292,0.76237,0.43919,1,0.0035887,1e-05,0,5.236e-13,60385
-0.14489,0.0051601,-0.057331,293.67,17.104,4.673,3.9023,0,0,0,1,0.003316,1e-05,0,5.236e-13,48222
-0.1627,0.023701,-0.028613,295.17,17.517,4.9424,5.4565,0,0,0,1,0.0020801,1e-05,0,5.236e-13,60281
-0.16314,0.017718,-0.037985,295.22,17.043,5.6654,4.1496,0,0,0,1,0.0020755,1e-05,0,5.236e-13,48224
-0.16692,0.065071,-0.019933,295.64,15.109,-0.10262,4.4159,0,0,0,1,0.0019696,1e-05,0,5.236e-13,60281
-0.16141,0.027003,-0.002978,295.21,18.897,0.14296,7.4029,0,0,0,1,0.00202,1e-05,0,5.236e-13,48224
-0.16349,0.0082485,-0.045182,295.18,16.704,6.1039,2.6796,0,0,0,1,0.0021111,1e-05,0,5.236e-13,60341
-0.15163,0.0051035,-0.0078274,294.73,22.789,2.9773,2.1828,0,0,0,1,0.0022411,1e-05,0,5.236e-13,60341
-0.1633,0.041527,-0.013165,295.17,16.899,0.77324,6.8824,0,0,0,1,0.0021075,1e-05,0,5.236e-13,60341
-0.16701,0.028708,-0.062324,295.61,15.047,3.1848,2.9813,0,0,0,1,0.0019821,1e-05,0,5.236e-13,60281
-0.16705,0.025961,-0.064633,295.64,14.962,3.2826,2.774,0,0,0,1,0.0019707,1e-05,0,5.236e-13,60281
-0.16703,0.043551,-0.053117,295.63,15.044,2.3299,3.6812,0,0,0,1,0.0019749,1e-05,0,5.236e-13,60281
-0.16298,0.03395,-0.019065,295.14,17.346,2.535,6.7432,0,0,0,1,0.0020984,1e-05,0,5.236e-13,60341
-0.16714,0.049554,-0.050286,295.64,14.906,1.9396,3.7634,0,0,0,1,0.0019724,1e-05,0,5.236e-13,48224
-0.16281,0.010944,-0.034016,295.18,17.609,6.6864,3.3792,0,0,0,1,0.0020664,1e-05,0,5.236e-13,48224
-0.1637,0.045939,-0.018405,295.24,16.469,0.86281,6.2307,0,0,0,1,0.002097,1e-05,0,5.236e-13,60341
-0.16324,0.038739,-0.011828,295.17,17.165,0.88966,7.0985,0,0,0,1,0.0020921,1e-05,0,5.236e-13,60341
-0.16396,0.035292,-0.041042,295.28,16.196,3.0757,4.7607,0,0,0,1,0.0020938,1e-05,0,5.236e-13,48273
-0.16327,0.018808,-0.034838,295.21,17.233,5.6687,4.466,0,0,0,1,0.0020688,1e-05,0,5.236e-13,48224
-0.16736,0.011326,-0.070719,295.67,14.855,3.761,1.8862,0,0,0,1,0.001957,1e-05,0,5.236e-13,60281
-0.16699,0.039251,-0.049218,295.74,15.507,2.6663,3.9756,0,0,0,1,0.0019191,1e-05,0,5.236e-13,48224
-0.16154,0.0092469,-0.024032,295.22,19.069,6.6112,3.2384,0,0,0,1,0.0020137,1e-05,0,5.236e-13,60281
-0.12743,0.0089536,-0.032843,293.2,21.819,6.5016,4.6744,-0.65453,-0.42049,-0.88272,1,0.003896,1e-05,0,5.236e-13,60593
-0.16111,0.019122,-0.013699,295.27,19.504,3.7673,6.001,0,0,0,1,0.0019848,1e-05,0,5.236e-13,60281
-0.16408,0.05265,-0.013052,295.24,16.16,-0.25027,5.7362,0,0,0,1,0.0021147,1e-05,0,5.236e-13,60341
-0.16362,0.028443,-0.031724,295.23,16.99,4.241,5.4382,0,0,0,1,0.0020761,1e-05,0,5.236e-13,48224
-0.16375,0.017722,-0.03997,295.26,16.871,5.5437,3.9904,0,0,0,1,0.0020645,1e-05,0,5.236e-13,48224
-0.14604,0.0051835,-0.055771,293.73,17.158,4.8507,3.748,0,0,0,1,0.0032218,1e-05,0,5.236e-13,60316
-0.13917,0.0079999,-0.027855,293.57,21.183,7.1681,3.8387,0.37024,0.20413,-0.9246,1,0.0032236,1e-05,0,5.236e-13,60316
-0.16406,0.0091525,-0.043662,295.26,16.763,6.1895,2.8024,0,0,0,1,0.0020692,1e-05,0,5.236e-13,48224
-0.16432,0.01783,-0.047717,295.3,16.386,4.8573,3.4868,0,0,0,1,0.0020748,1e-05,0,5.236e-13,48224
-0.16267,0.029817,-0.0045341,295.24,18.353,0.36802,7.5103,0,0,0,1,0.0020179,1e-05,0,5.236e-13,60281
-0.16756,0.024347,-0.060924,295.69,15.301,3.5246,2.8893,0,0,0,1,0.0019448,1e-05,0,5.236e-13,60281
-0.16981,0.068692,-0.030029,295.62,12.618,0.36456,3.1281,0.47573,-0.40008,-1.3904,1,0.0019507,1e-05,0,5.236e-13,60281
-0.16769,0.0074477,-0.065241,295.78,15.286,4.146,1.8233,0,0,0,1,0.0019086,1e-05,0,5.236e-13,60281
-0.1646,0.028034,-0.04727,295.42,16.128,3.7487,4.077,0,0,0,1,0.0020328,1e-05,0,5.236e-13,60281
-0.16778,0.0098385,-0.066846,295.75,15.131,3.9677,1.8988,0,0,0,1,0.0019259,1e-05,0,5.236e-13,60281
-0.13339,0.0067177,-0.042632,293.3,19.755,6.6046,4.7599,-0.48885,0.52125,-0.12631,1,0.0037957,1e-05,0,5.236e-13,60560
-0.16766,0.059044,-0.022903,295.81,15.471,0.3547,4.7635,0,0,0,1,0.0018938,1e-05,0,5.236e-13,60214
-0.16442,0.040445,-0.023627,295.35,16.607,2.0634,6.2267,0,0,0,1,0.0020348,1e-05,0,5.236e-13,60281
-0.16605,0.026731,-0.053967,295.51,15.727,3.5966,3.4927,0,0,0,1,0.0020096,1e-05,0,5.236e-13,60281
-0.16305,0.028933,-0.0092607,295.27,18.296,1.6046,7.3378,0,0,0,1,0.0020066,1e-05,0,5.236e-13,48224
-0.15976,0.0064552,-0.0085187,295.59,21.763,3.1518,2.5334,0,0,0,1,0.0018508,1e-05,0,5.236e-13,60214
-0.16484,0.010357,-0.054047,295.33,16.089,4.9205,2.5666,0,0,0,1,0.0020774,1e-05,0,5.236e-13,60281
-0.16413,0.029448,-0.027924,295.36,17.131,4.0084,5.8046,0,0,0,1,0.0020053,1e-05,0,5.236e-13,48224
-0.16471,0.046866,-0.019691,295.4,16.34,0.92791,6.0472,0,0,0,1,0.0020284,1e-05,0,5.236e-13,60281
-0.16809,0.010014,-0.069073,295.79,14.951,3.8568,1.8013,0,0,0,1,0.0019119,1e-05,0,5.236e-13,48224
-0.16464,0.046359,-0.011472,295.3,16.532,0.13093,6.483,0,0,0,1,0.0020601,1e-05,0,5.236e-13,48224
-0.16257,0.024656,-0.0087578,295.4,18.968,1.9534,7.0331,0,0,0,1,0.0019364,1e-05,0,5.236e-13,60281
-0.1649,0.046329,-0.028783,295.36,16.114,1.568,5.4438,0,0,0,1,0.002058,1e-05,0,5.236e-13,48224
-0.16468,0.045124,-0.010808,295.34,16.617,0.16201,6.6325,0,0,0,1,0.0020401,1e-05,0,5.236e-13,60281
-0.16501,0.050445,-0.026316,295.42,15.958,1.0043,5.33,0,0,0,1,0.002039,1e-05,0,5.236e-13,60281
-0.14893,0.0040884,-0.067097,293.8,15.795,4.0153,3.5447,0,0,0,1,0.0031821,1e-05,0,5.236e-13,48253
-0.16829,0.039298,-0.061126,295.87,14.844,2.6789,3.114,0,0,0,1,0.0018792,1e-05,0,5.236e-13,48171
-0.1288,0.0085043,-0.033199,293.22,22.386,6.8762,4.8553,0.3532,-0.070368,-0.43328,1,0.0038498,1e-05,0,5.236e-13,48448
-0.17213,0.055255,-0.051315,295.04,10.627,1.5553,1.9426,0.27063,1.1098,-0.46481,1,0.0021948,1e-05,0,5.236e-13,48273
-0.1684,0.0703,-0.023497,295.87,14.591,-0.19772,3.8199,0.25502,-0.10144,0.16069,1,0.0018559,1e-05,0,5.236e-13,60214
-0.16531,0.043977,-0.039538,295.43,15.806,2.1244,4.7078,0,0,0,1,0.0020437,1e-05,0,5.236e-13,60281
-0.16486,0.043439,-0.010766,295.4,16.719,0.32295,6.7934,0,0,0,1,0.0020024,1e-05,0,5.236e-13,48224
-0.16835,0.064949,-0.021513,295.86,15.082,0.11689,4.3496,0,0,0,1,0.0018838,1e-05,0,5.236e-13,60214
-0.16362,0.03028,0.00023093,295.33,18.253,-0.86205,7.4833,0,0,0,1,0.0019785,1e-05,0,5.236e-13,60281
-0.16824,0.01856,-0.061679,295.82,15.389,3.8558,2.548,0,0,0,1,0.0018945,1e-05,0,5.236e-13,48171
-0.16251,0.016753,-0.014897,295.46,19.568,4.3244,5.4088,0,0,0,1,0.0019048,1e-05,0,5.236e-13,60281
-0.1685,0.0223,-0.065647,295.87,14.999,3.4916,2.4733,0,0,0,1,0.0018771,1e-05,0,5.236e-13,60214
-0.1652,0.010159,-0.045787,295.39,16.556,5.8775,2.8091,0,0,0,1,0.0020205,1e-05,0,5.236e-13,60281
-0.16502,0.027403,-0.035502,295.44,16.745,4.4161,4.9897,0,0,0,1,0.0019867,1e-05,0,5.236e-13,48224
-0.165,0.039131,-0.018105,295.45,16.839,1.7722,6.6922,0,0,0,1,0.0019781,1e-05,0,5.236e-13,60281
-0.15824,0.0054985,-0.05112,294.65,16.633,5.5345,2.6297,0,0,0,1,0.0024236,1e-05,0,5.236e-13,60398
-0.16844,0.033636,-0.054597,295.92,15.415,3.1064,3.4721,0,0,0,1,0.0018518,1e-05,0,5.236e-13,48171
-0.16939,0.018361,-0.072562,295.87,13.841,2.9367,1.5242,0.56015,-0.15223,-0.31974,1,0.0018775,1e-05,0,5.236e-13,60214
-0.1686,0.06036,-0.029451,295.9,15.184,0.7382,4.3835,0,0,0,1,0.0018672,1e-05,0,5.236e-13,48171
-0.16242,0.020387,-0.0023603,295.58,19.945,0.40673,6.5228,0,0,0,1,0.001854,1e-05,0,5.236e-13,60214
-0.13964,0.0089053,-0.030447,293.55,20.561,6.9756,4.4293,-0.15886,-0.0064078,0.45247,1,0.0032747,1e-05,0,5.236e-13,48222
-0.16846,0.049988,-0.03705,295.87,15.54,1.7006,4.5311,0,0,0,1,0.0018707,1e-05,0,5.236e-13,60214
-0.16864,0.016159,-0.064433,295.94,15.235,3.847,2.2642,0,0,0,1,0.0018475,1e-05,0,5.236e-13,60214
-0.16528,0.010209,-0.041363,295.4,16.844,6.3106,2.9463,0,0,0,1,0.0019969,1e-05,0,5.236e-13,60281
-0.14889,0.0051172,-0.052861,293.9,17.182,5.2391,3.4017,0,0,0,1,0.0030181,1e-05,0,5.236e-13,60398
-0.16471,0.016591,-0.030658,295.46,17.572,6.0963,4.4013,0,0,0,1,0.0019422,1e-05,0,5.236e-13,48224
-0.16878,0.062189,-0.028553,295.9,15.083,0.63196,4.2938,0,0,0,1,0.0018664,1e-05,0,5.236e-13,60214
-0.16872,0.07372,-0.0023749,295.95,14.979,-0.95382,3.867,-0.069556,0.14202,-0.1931,1,0.0018466,1e-05,0,5.236e-13,60214
-0.16888,0.038909,-0.059244,295.96,14.901,2.7173,3.1593,0,0,0,1,0.0018454,1e-05,0,5.236e-13,60214
-0.13635,0.0059696,-0.044998,293.38,19.351,6.1284,4.4584,-0.075191,0.18584,-0.15137,1,0.0036804,1e-05,0,5.236e-13,60491
-0.16584,0.019683,-0.055041,295.54,15.852,4.1169,3.1114,0,0,0,1,0.0019917,1e-05,0,5.236e-13,60281
-0.16393,0.024973,-0.013834,295.45,18.487,3.1249,6.7628,0,0,0,1,0.0019232,1e-05,0,5.236e-13,60281
-0.12699,0.0088952,-0.02763,293.21,23.44,6.9689,5.4387,0.18676,-0.1105,0.1567,1,0.0037967,1e-05,0,5.236e-13,60560
-0.1659,0.011431,-0.054922,295.52,15.991,4.7702,2.5516,0,0,0,1,0.0019974,1e-05,0,5.236e-13,60281
-0.16461,0.032373,-0.0076349,295.44,17.815,0.90474,7.4159,0,0,0,1,0.0019425,1e-05,0,5.236e-13,48224
-0.1651,0.013146,-0.035121,295.42,17.282,6.415,3.6162,0,0,0,1,0.0019717,1e-05,0,5.236e-13,48224
-0.16612,0.013337,-0.059373,295.51,15.67,4.2691,2.5081,0,0,0,1,0.0020138,1e-05,0,5.236e-13,60281
-0.166,0.053822,-0.023046,295.57,15.821,0.57571,5.2137,0,0,0,1,0.0019806,1e-05,0,5.236e-13,60281
-0.16898,0.018192,-0.064357,295.99,15.198,3.7571,2.3377,0,0,0,1,0.0018321,1e-05,0,5.236e-13,48171
-0.16592,0.015825,-0.049933,295.48,16.229,4.887,3.1141,0,0,0,1,0.001999,1e-05,0,5.236e-13,60281
-0.16909,0.066824,-0.017431,295.98,15.04,-0.10285,4.2817,0,0,0,1,0.0018361,1e-05,0,5.236e-13,60214
-0.16524,0.036204,-0.010028,295.51,17.313,0.95884,7.2238,0,0,0,1,0.0019297,1e-05,0,5.236e-13,60281
-0.16908,0.06016,-0.030687,296.04,15.156,0.84376,4.321,0,0,0,1,0.0018123,1e-05,0,5.236e-13,60214
